Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"a = a1.contains(""page-2"")",Chrome 116.0.0.0,,,2023-09-25 11:26:23,2023-09-25 11:26:23,0.000s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-25 11:26:23,2023-09-25 11:26:23,0.000s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 11:26:23,2023-09-25 11:26:31,8.941s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-25 11:26:31,2023-09-25 11:26:31,0.029s,PASSED
"click(findTestObject(""PLPPage/pagenation_1_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 11:26:31,2023-09-25 11:26:32,0.647s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-09-25 11:26:32,2023-09-25 11:26:42,10.013s,PASSED
if (a == true),Chrome 116.0.0.0,,,2023-09-25 11:26:42,2023-09-25 11:26:42,0.001s,PASSED
else,Chrome 116.0.0.0,,,2023-09-25 11:26:42,2023-09-25 11:26:42,0.002s,FAILED
b1 = getUrl(),Chrome 116.0.0.0,,,2023-09-25 11:26:42,2023-09-25 11:26:42,0.010s,PASSED
"b = b1.contains(""page-1"")",Chrome 116.0.0.0,,,2023-09-25 11:26:42,2023-09-25 11:26:42,0.001s,PASSED
out.println(b1),Chrome 116.0.0.0,,,2023-09-25 11:26:42,2023-09-25 11:26:42,0.000s,PASSED
if (b == true),Chrome 116.0.0.0,,,2023-09-25 11:26:42,2023-09-25 11:26:42,0.000s,PASSED
else,Chrome 116.0.0.0,,,2023-09-25 11:26:42,2023-09-25 11:26:42,0.001s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 11:26:42,2023-09-25 11:27:20,38.078s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_062,Chrome 116.0.0.0,To verify display of price for the product in search result page.,,2023-09-25 11:27:20,2023-09-25 11:28:13,52.532s,PASSED
